(NADA).ET	(NNMT).ET	(NAMPT).ET	(NAMPT).Km	(NNMT).Km	Values[cell division rate]	[NAD]	(SIRT).Flux	(NAM import).v	[NAM]	[NMN]	(SIRT).ET	(NAD-consumption without Nam inhibition).ET	Values[scaling].InitialValue
10	0	0	5e-06	0.4	2.50579e-05	1.72531163	-0.0012379374999999999	0.000436516	14.1152	1.57102	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.7217520499999999	-0.0012362471	0.000436516	13.3319	1.56779	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.71802248	-0.0012344438	0.000436516	12.5848	1.56441	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.71410294	-0.0012325179000000001	0.000436516	11.8722	1.56085	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.70999342	-0.0012304484	0.000436516	11.1926	1.55713	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.7056739200000002	-0.0012282333000000001	0.000436516	10.5447	1.55321	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.70114444	-0.0012258591	0.000436516	9.92687	1.5491	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.69637499	-0.0012233006	0.000436516	9.33792	1.54477	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.69136556	-0.0012205509	0.000436516	8.77656	1.54023	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.68609617	-0.001217591	0.000436516	8.24159	1.53545	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.6805568	-0.0012143893	0.000436516	7.73186	1.53043	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.67472746	-0.0012109316	0.000436516	7.2463	1.52513	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.6685781499999999	-0.0012071804	0.000436516	6.78385	1.51956	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.66209887	-0.0012031143	0.000436516	6.34354	1.51368	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.65525963	-0.0011986877	0.000436516	5.92445	1.50748	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.64804042	-0.0011938697	0.000436516	5.52569	1.50093	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.6404112499999999	-0.0011886133000000001	0.000436516	5.14642	1.49401	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.63233212	-0.0011828545999999999	0.000436516	4.78586	1.48668	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.62377304	-0.0011765312	0.000436516	4.44327	1.47892	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.61469399	-0.0011695711	0.000436516	4.11796	1.47069	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.6050549900000002	-0.0011619	0.000436516	3.80926	1.46194	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	1.59478604	-0.001153421	0.000436516	3.51659	1.45263	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	1.5838471299999999	-0.001144	0.000436516	3.23937	1.4427	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	1.57215828	-0.001133523	0.000436516	2.97709	1.4321	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	1.55963948	-0.0011218369999999999	0.000436516	2.7293	1.42075	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	1.54622074	-0.0011087389999999999	0.000436516	2.49556	1.40858	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	1.53179206	-0.0010940379999999999	0.000436516	2.2755	1.39549	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	1.51624344	-0.00107747	0.000436516	2.06881	1.38139	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	1.4994548900000002	-0.001058772	0.000436516	1.8752	1.36617	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	1.4812964	-0.001037616	0.000436516	1.69444	1.3497	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	1.46162798	-0.0010136420000000001	0.000436516	1.52633	1.33186	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	1.4403096400000002	-0.000986458	0.000436516	1.3707	1.31252	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	1.41719138	-0.0009556409999999999	0.000436516	1.22739	1.29156	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	1.3921832	-0.000920793	0.000436516	1.09621	1.26888	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	1.3651751	-0.000881499	0.000436516	0.976951	1.24438	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	1.3361370899999998	-0.0008374280000000001	0.000436516	0.869298	1.21805	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	1.30510918	-0.0007883340000000001	0.000436516	0.772844	1.18992	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	1.2721913599999999	-0.000734084	0.000436516	0.687053	1.16007	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	1.23757365	-0.000674713	0.000436516	0.61126	1.12867	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	1.2014860399999998	-0.0006103899999999999	0.000436516	0.544685	1.09594	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	1.1642385499999999	-0.000541414	0.000436516	0.486471	1.06217	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	1.12615117	-0.00046819700000000006	0.000436516	0.435722	1.02763	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	1.08755391	-0.0003912309999999999	0.000436516	0.39155	0.992623	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	1.04875678	-0.000311017	0.000436516	0.353109	0.957434	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	1.0100297900000001	-0.00022809999999999996	0.000436516	0.319621	0.922315	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	0.97162893	-0.00014296999999999986	0.000436516	0.290388	0.887489	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.9337542200000001	-5.612e-05	0.000436516	0.2648	0.85314	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.8965716699999999	3.202000000000001e-05	0.000436516	0.242329	0.819419	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.8602132699999999	0.00012104999999999993	0.000436516	0.222523	0.786445	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.82477804	0.00021060000000000002	0.000436516	0.205001	0.754308	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.79033899	0.00030034000000000007	0.000436516	0.189439	0.723074	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.75694812	0.00038998000000000006	0.000436516	0.175565	0.69279	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.72463743	0.00047926999999999996	0.000436516	0.16315	0.663485	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.79133822	-0.00131171559	0.000457088	165.86	1.63123	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.79096827	-0.00131159991	0.000457088	158.183	1.63089	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.79056832	-0.00131146851	0.000457088	150.854	1.63053	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7901583699999999	-0.00131133107	0.000457088	143.857	1.63016	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.78972843	-0.00131118729	0.000457088	137.178	1.62976	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.78927848	-0.00131104684	0.000457088	130.801	1.62935	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.7887985400000002	-0.00131088937	0.000457088	124.714	1.62892	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.7883086	-0.00131072451	0.000457088	118.903	1.62847	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.7877886699999999	-0.00131055188	0.000457088	113.356	1.628	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.78723874	-0.00131037106	0.000457088	108.061	1.62751	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.7866688099999999	-0.0013101816099999998	0.000457088	103.005	1.62699	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.78606889	-0.00130998307	0.000457088	98.1795	1.62645	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.7854489699999998	-0.0013097749700000001	0.000457088	93.5726	1.62588	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.78478905	-0.0013095567699999999	0.000457088	89.1748	1.62529	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.78410914	-0.00130932792	0.000457088	84.9765	1.62466	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.78338923	-0.00130907786	0.000457088	80.9688	1.62401	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.78263932	-0.0013088259599999999	0.000457088	77.143	1.62333	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.7818494200000001	-0.00130856156	0.000457088	73.4908	1.62262	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.78101953	-0.00130827397	0.000457088	70.0044	1.62187	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.78015963	-0.00130798245	0.000457088	66.6763	1.62108	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.77924975	-0.00130766621	0.000457088	63.4992	1.62026	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.77829987	-0.0013073444099999999	0.000457088	60.4665	1.6194	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.77730999	-0.0013069961700000001	0.000457088	57.5714	1.6185	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.77627013	-0.00130663052	0.000457088	54.8078	1.61755	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.77518026	-0.00130624645	0.000457088	52.1698	1.61657	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.77404041	-0.00130584288	0.000457088	49.6516	1.61553	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.7728405600000001	-0.00130541866	0.000457088	47.2478	1.61445	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.7715907199999998	-0.00130497253	0.000457088	44.9532	1.61331	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.77028088	-0.0013045031900000002	0.000457088	42.7629	1.61212	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.7689010600000001	-0.0013039992	0.000457088	40.6722	1.61088	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	1.76747124	-0.0013034791	0.000457088	38.6766	1.60957	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	1.76596143	-0.0013029210999999999	0.000457088	36.7717	1.60821	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	1.76438163	-0.0013023436	0.000457088	34.9535	1.60677	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	1.76273184	-0.0013017247	0.000457088	33.2181	1.60528	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	1.76100206	-0.0013010723	0.000457088	31.5616	1.60371	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	1.7591922899999999	-0.0013003842	0.000457088	29.9806	1.60206	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	1.75729253	-0.0012996480999999999	0.000457088	28.4716	1.60034	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	1.75530278	-0.0012988815	0.000457088	27.0314	1.59853	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	1.75321305	-0.0012980614999999998	0.000457088	25.6568	1.59664	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.75103332	-0.0012972052000000001	0.000457088	24.345	1.59466	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.74874361	-0.0012962892999999998	0.000457088	23.093	1.59259	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.74635391	-0.0012953103	0.000457088	21.8983	1.59042	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.7438442299999999	-0.0012942844	0.000457088	20.7581	1.58814	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.74121456	-0.0012931974	0.000457088	19.6701	1.58576	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.73845491	-0.0012920348000000001	0.000457088	18.6319	1.58326	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.7355652799999999	-0.0012908015	0.000457088	17.6413	1.58064	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.7325456600000002	-0.0012894921	0.000457088	16.6962	1.57789	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.7293760599999999	-0.0012880907	0.000457088	15.7944	1.57501	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.72604648	-0.0012866007	0.000457088	14.9341	1.572	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.72255692	-0.0012850147	0.000457088	14.1135	1.56884	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.71890738	-0.0012833249999999999	0.000457088	13.3306	1.56552	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.71506786	-0.0012815226	0.000457088	12.584	1.56204	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.71104836	-0.0012795878	0.000457088	11.8719	1.55839	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.70682889	-0.0012775097999999999	0.000457088	11.1928	1.55456	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.70239945	-0.0012752964000000001	0.000457088	10.5452	1.55055	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.69775003	-0.0012729144	0.000457088	9.92789	1.54633	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.6928606300000002	-0.0012703585	0.000457088	9.33939	1.5419	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.68773127	-0.0012676021	0.000457088	8.77847	1.53724	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.68234193	-0.0012646361	0.000457088	8.24394	1.53235	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.6766726299999999	-0.0012614292	0.000457088	7.73465	1.52721	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.6707033599999999	-0.0012579674000000002	0.000457088	7.24951	1.5218	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.66442413	-0.0012542234	0.000457088	6.78749	1.5161	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.65780493	-0.001250156	0.000457088	6.34761	1.5101	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.65083577	-0.0012457299	0.000457088	5.92893	1.50377	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.64347665	-0.0012409146999999999	0.000457088	5.53058	1.4971	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.63570757	-0.001235664	0.000457088	5.15172	1.49005	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.6274885300000002	-0.0012299144	0.000457088	4.79157	1.4826	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.6187895399999999	-0.0012236043	0.000457088	4.44937	1.47471	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.6095806	-0.0012166725	0.000457088	4.12444	1.46636	10	10	0.001
10	0	0	5e-06	0.4	6.64143e-05	1.5998017	-0.001209016	0.000457088	3.81612	1.45749	10	10	0.001
10	0	0	5e-06	0.4	6.95696e-05	1.5894028599999999	-0.00120057	0.000457088	3.52381	1.44806	10	10	0.001
10	0	0	5e-06	0.4	7.28749e-05	1.57834407	-0.00119119	0.000457088	3.24693	1.43802	10	10	0.001
10	0	0	5e-06	0.4	7.63371e-05	1.56653534	-0.001180768	0.000457088	2.98498	1.42731	10	10	0.001
10	0	0	5e-06	0.4	7.99638e-05	1.55391667	-0.00116913	0.000457088	2.73748	1.41587	10	10	0.001
10	0	0	5e-06	0.4	8.37629e-05	1.54040807	-0.001156118	0.000457088	2.50401	1.40361	10	10	0.001
10	0	0	5e-06	0.4	8.77424e-05	1.52589953	-0.001141516	0.000457088	2.28419	1.39046	10	10	0.001
10	0	0	5e-06	0.4	9.1911e-05	1.5103010499999998	-0.001125082	0.000457088	2.07769	1.37631	10	10	0.001
10	0	0	5e-06	0.4	9.62776e-05	1.49348265	-0.0011065530000000001	0.000457088	1.88422	1.36106	10	10	0.001
10	0	0	5e-06	0.4	0.000100852	1.4753243299999999	-0.0010855919999999998	0.000457088	1.70354	1.34459	10	10	0.001
10	0	0	5e-06	0.4	0.000105643	1.45568608	-0.00106186	0.000457088	1.53544	1.32678	10	10	0.001
10	0	0	5e-06	0.4	0.000110662	1.43443791	-0.00103497	0.000457088	1.37975	1.30751	10	10	0.001
10	0	0	5e-06	0.4	0.00011592	1.41143983	-0.001004506	0.000457088	1.23629	1.28665	10	10	0.001
10	0	0	5e-06	0.4	0.000121427	1.38658185	-0.0009700729999999999	0.000457088	1.10488	1.26411	10	10	0.001
10	0	0	5e-06	0.4	0.000127196	1.3597739500000001	-0.0009312579999999999	0.000457088	0.985295	1.2398	10	10	0.001
10	0	0	5e-06	0.4	0.000133239	1.33098616	-0.000887727	0.000457088	0.877237	1.21369	10	10	0.001
10	0	0	5e-06	0.4	0.000139569	1.30023846	-0.0008392149999999999	0.000457088	0.78031	1.1858	10	10	0.001
10	0	0	5e-06	0.4	0.0001462	1.26762088	-0.0007855949999999999	0.000457088	0.693992	1.15623	10	10	0.001
10	0	0	5e-06	0.4	0.000153146	1.23332341	-0.000726864	0.000457088	0.61764	1.12512	10	10	0.001
10	0	0	5e-06	0.4	0.000160422	1.19755605	-0.0006631850000000001	0.000457088	0.550496	1.09269	10	10	0.001
10	0	0	5e-06	0.4	0.000168043	1.1606288200000001	-0.0005948349999999999	0.000457088	0.491722	1.0592	10	10	0.001
10	0	0	5e-06	0.4	0.000176027	1.12285172	-0.0005222119999999999	0.000457088	0.440439	1.02494	10	10	0.001
10	0	0	5e-06	0.4	0.00018439	1.08453476	-0.00044579699999999995	0.000457088	0.39577	0.990187	10	10	0.001
10	0	0	5e-06	0.4	0.00019315	1.0459879300000001	-0.000366082	0.000457088	0.356876	0.955233	10	10	0.001
10	0	0	5e-06	0.4	0.000202326	1.00750125	-0.0002836100000000001	0.000457088	0.32298	0.920327	10	10	0.001
10	0	0	5e-06	0.4	0.000211939	0.96930973	-0.00019886000000000014	0.000457088	0.293384	0.885691	10	10	0.001
10	0	0	5e-06	0.4	0.000222008	0.93162137	-0.00011234000000000005	0.000457088	0.267476	0.851511	10	10	0.001
10	0	0	5e-06	0.4	0.000232555	0.89460418	-2.4480000000000118e-05	0.000457088	0.244724	0.81794	10	10	0.001
10	0	0	5e-06	0.4	0.000243604	0.8583921600000001	6.431999999999987e-05	0.000457088	0.224673	0.785097	10	10	0.001
10	0	0	5e-06	0.4	0.000255177	0.82308633	0.00015367000000000007	0.000457088	0.206936	0.753077	10	10	0.001
10	0	0	5e-06	0.4	0.000267301	0.7887616900000001	0.00024325999999999992	0.000457088	0.191187	0.721947	10	10	0.001
10	0	0	5e-06	0.4	0.00028	0.75547225	0.0003327900000000001	0.000457088	0.177149	0.691754	10	10	0.001

10	0	0	5e-06	0.4	2.7e-06	1.79106494	-0.00136026498	0.00047863	173.838	1.6313	10	10	0.001
10	0	0	5e-06	0.4	2.82828e-06	1.79069499	-0.0013601447200000001	0.00047863	165.799	1.63097	10	10	0.001
10	0	0	5e-06	0.4	2.96265e-06	1.7903050399999998	-0.001360029	0.00047863	158.125	1.63061	10	10	0.001
10	0	0	5e-06	0.4	3.1034e-06	1.7898951	-0.00135989755	0.00047863	150.798	1.63024	10	10	0.001
10	0	0	5e-06	0.4	3.25084e-06	1.7894651499999998	-0.00135976007	0.00047863	143.804	1.62986	10	10	0.001
10	0	0	5e-06	0.4	3.40529e-06	1.78901521	-0.00135961624	0.00047863	137.127	1.62945	10	10	0.001
10	0	0	5e-06	0.4	3.56707e-06	1.78854528	-0.00135946574	0.00047863	130.753	1.62902	10	10	0.001
10	0	0	5e-06	0.4	3.73654e-06	1.78805534	-0.00135931822	0.00047863	124.668	1.62858	10	10	0.001
10	0	0	5e-06	0.4	3.91406e-06	1.7875454100000001	-0.0013591533	0.00047863	118.86	1.62811	10	10	0.001
10	0	0	5e-06	0.4	4.10001e-06	1.78700549	-0.00135898061	0.00047863	113.315	1.62762	10	10	0.001
10	0	0	5e-06	0.4	4.2948e-06	1.78644556	-0.00135879973	0.00047863	108.021	1.62711	10	10	0.001
10	0	0	5e-06	0.4	4.49885e-06	1.78585564	-0.0013586102100000001	0.00047863	102.968	1.62658	10	10	0.001
10	0	0	5e-06	0.4	4.71258e-06	1.78523573	-0.00135840161	0.00047863	98.1435	1.62602	10	10	0.001
10	0	0	5e-06	0.4	4.93648e-06	1.78458581	-0.0013581934400000001	0.00047863	93.5383	1.62543	10	10	0.001
10	0	0	5e-06	0.4	5.17101e-06	1.7839059	-0.00135797516	0.00047863	89.1421	1.62481	10	10	0.001
10	0	0	5e-06	0.4	5.41668e-06	1.783196	-0.00135774625	0.00047863	84.9454	1.62417	10	10	0.001
10	0	0	5e-06	0.4	5.67402e-06	1.7824561	-0.0013574961	0.00047863	80.9392	1.62349	10	10	0.001
10	0	0	5e-06	0.4	5.94359e-06	1.78167621	-0.0013572441199999998	0.00047863	77.1148	1.62279	10	10	0.001
10	0	0	5e-06	0.4	6.22597e-06	1.78085632	-0.00135697963	0.00047863	73.464	1.62205	10	10	0.001
10	0	0	5e-06	0.4	6.52176e-06	1.78000643	-0.00135669195	0.00047863	69.9789	1.62127	10	10	0.001
10	0	0	5e-06	0.4	6.8316e-06	1.77910655	-0.00135639034	0.00047863	66.6521	1.62046	10	10	0.001
10	0	0	5e-06	0.4	7.15617e-06	1.77816668	-0.001356084	0.00047863	63.4763	1.61961	10	10	0.001
10	0	0	5e-06	0.4	7.49615e-06	1.7771868100000001	-0.0013557521	0.00047863	60.4447	1.61872	10	10	0.001
10	0	0	5e-06	0.4	7.85229e-06	1.77615695	-0.00135540375	0.00047863	57.5507	1.61779	10	10	0.001
10	0	0	5e-06	0.4	8.22535e-06	1.7750871	-0.0013550379899999999	0.00047863	54.7882	1.61681	10	10	0.001
10	0	0	5e-06	0.4	8.61613e-06	1.77395725	-0.0013546538200000001	0.00047863	52.1512	1.61579	10	10	0.001
10	0	0	5e-06	0.4	9.02548e-06	1.77277741	-0.00135425013	0.00047863	49.634	1.61472	10	10	0.001
10	0	0	5e-06	0.4	9.45427e-06	1.77153758	-0.00135382579	0.00047863	47.2311	1.6136	10	10	0.001
10	0	0	5e-06	0.4	9.90344e-06	1.77024775	-0.0013533695400000001	0.00047863	44.9375	1.61242	10	10	0.001
10	0	0	5e-06	0.4	1.03739e-05	1.76888794	-0.0013529000799999999	0.00047863	42.7481	1.61119	10	10	0.001
10	0	0	5e-06	0.4	1.08668e-05	1.76746813	-0.00135239596	0.00047863	40.6583	1.60991	10	10	0.001
10	0	0	5e-06	0.4	1.13831e-05	1.76598833	-0.0013518757	0.00047863	38.6634	1.60856	10	10	0.001
10	0	0	5e-06	0.4	1.19239e-05	1.76442854	-0.0013513176	0.00047863	36.7594	1.60714	10	10	0.001
10	0	0	5e-06	0.4	1.24904e-05	1.76279876	-0.00135073	0.00047863	34.9419	1.60567	10	10	0.001
10	0	0	5e-06	0.4	1.30838e-05	1.7610890000000001	-0.0013501109	0.00047863	33.2072	1.60412	10	10	0.001
10	0	0	5e-06	0.4	1.37054e-05	1.7593092399999999	-0.0013494584000000001	0.00047863	31.5514	1.6025	10	10	0.001
10	0	0	5e-06	0.4	1.43565e-05	1.75742949	-0.0013487602	0.00047863	29.9711	1.6008	10	10	0.001
10	0	0	5e-06	0.4	1.50386e-05	1.75546976	-0.0013480341000000002	0.00047863	28.4628	1.59902	10	10	0.001
10	0	0	5e-06	0.4	1.57531e-05	1.75342004	-0.0013472572999999998	0.00047863	27.0232	1.59716	10	10	0.001
10	0	0	5e-06	0.4	1.65015e-05	1.7512703299999999	-0.0013464371999999999	0.00047863	25.6493	1.59521	10	10	0.001
10	0	0	5e-06	0.4	1.72855e-05	1.7490206400000001	-0.0013455708	0.00047863	24.3381	1.59316	10	10	0.001
10	0	0	5e-06	0.4	1.81067e-05	1.74666096	-0.0013446549	0.00047863	23.0867	1.59103	10	10	0.001
10	0	0	5e-06	0.4	1.89669e-05	1.74419129	-0.0013436759	0.00047863	21.8925	1.58878	10	10	0.001
10	0	0	5e-06	0.4	1.98681e-05	1.74160164	-0.00134264	0.00047863	20.7529	1.58644	10	10	0.001
10	0	0	5e-06	0.4	2.0812e-05	1.73889201	-0.0013415531	0.00047863	19.6655	1.58398	10	10	0.001
10	0	0	5e-06	0.4	2.18007e-05	1.7360524	-0.0013403806000000002	0.00047863	18.6278	1.5814	10	10	0.001
10	0	0	5e-06	0.4	2.28365e-05	1.7330728	-0.0013391475	0.00047863	17.6378	1.57871	10	10	0.001
10	0	0	5e-06	0.4	2.39214e-05	1.72996323	-0.0013378284	0.00047863	16.6931	1.57588	10	10	0.001
10	0	0	5e-06	0.4	2.50579e-05	1.72669367	-0.0013364273	0.00047863	15.7919	1.57292	10	10	0.001
10	0	0	5e-06	0.4	2.62484e-05	1.7232741299999998	-0.0013349376999999998	0.00047863	14.9321	1.56981	10	10	0.001
10	0	0	5e-06	0.4	2.74955e-05	1.71968462	-0.0013333524	0.00047863	14.1119	1.56656	10	10	0.001
10	0	0	5e-06	0.4	2.88017e-05	1.71592513	-0.0013316534	0.00047863	13.3296	1.56315	10	10	0.001
10	0	0	5e-06	0.4	3.01701e-05	1.7119856599999999	-0.001329842	0.00047863	12.5834	1.55958	10	10	0.001
10	0	0	5e-06	0.4	3.16035e-05	1.7078562199999998	-0.0013278984	0.00047863	11.8717	1.55583	10	10	0.001
10	0	0	5e-06	0.4	3.31049e-05	1.70352681	-0.0013258319	0.00047863	11.1931	1.5519	10	10	0.001
10	0	0	5e-06	0.4	3.46777e-05	1.6989774199999998	-0.0013236004	0.00047863	10.5461	1.54777	10	10	0.001
10	0	0	5e-06	0.4	3.63252e-05	1.69420806	-0.0013212205999999999	0.00047863	9.92917	1.54344	10	10	0.001
10	0	0	5e-06	0.4	3.8051e-05	1.68919873	-0.0013186576	0.00047863	9.34112	1.5389	10	10	0.001
10	0	0	5e-06	0.4	3.98588e-05	1.68393944	-0.0013158946	0.00047863	8.78065	1.53413	10	10	0.001
10	0	0	5e-06	0.4	4.17525e-05	1.67842018	-0.0013129328	0.00047863	8.24656	1.52913	10	10	0.001
10	0	0	5e-06	0.4	4.37361e-05	1.67262095	-0.001309721	0.00047863	7.73771	1.52386	10	10	0.001
10	0	0	5e-06	0.4	4.5814e-05	1.66651176	-0.0013062553999999998	0.00047863	7.25301	1.51833	10	10	0.001
10	0	0	5e-06	0.4	4.79906e-05	1.6601025999999999	-0.0013025087999999998	0.00047863	6.79142	1.51251	10	10	0.001
10	0	0	5e-06	0.4	5.02706e-05	1.65334349	-0.0012984405	0.00047863	6.35197	1.50638	10	10	0.001
10	0	0	5e-06	0.4	5.26589e-05	1.64622442	-0.0012940255	0.00047863	5.93372	1.49992	10	10	0.001
10	0	0	5e-06	0.4	5.51607e-05	1.6387253899999998	-0.0012892137999999998	0.00047863	5.5358	1.49312	10	10	0.001
10	0	0	5e-06	0.4	5.77814e-05	1.63081641	-0.0012839594	0.00047863	5.15735	1.48594	10	10	0.001
10	0	0	5e-06	0.4	6.05266e-05	1.62245748	-0.0012782197000000002	0.00047863	4.79761	1.47836	10	10	0.001
10	0	0	5e-06	0.4	6.34021e-05	1.61361859	-0.0012719238000000002	0.00047863	4.45582	1.47035	10	10	0.001
